2011,11,Kyzylorda region,obesity,0.26,urban,overall
2011,12,Mangystau region,obesity,0.13,urban,overall
2011,13,South Kazakhstan region,obesity,0.25,urban,overall
2011,14,Pavlodar region,obesity,0.48,urban,overall
2011,15,North Kazakhstan region,obesity,0.39,urban,overall
2011,16,East Kazakhstan region,obesity,0.31,urban,overall
2011,1,Nur-Sultan,obesity,0.41,urban,overall
2011,2,Almaty,obesity,0.22,urban,overall
2012,3,Akmola region,obesity,0.31,urban,overall
2012,4,Aktobe region,obesity,0.16,urban,overall
2012,5,Almaty region,obesity,0.21,urban,overall
2012,6,Atyrau region,obesity,0.27,urban,overall
2012,7,West Kazakkhstan region,obesity,0.31,urban,overall
2012,8,Jambyl region,obesity,0.16,urban,overall
2012,9,Karaganda region,obesity,0.44,urban,overall
2012,10,Kostanay region,obesity,0.16,urban,overall
2012,11,Kyzylorda region,obesity,0.28,urban,overall
2012,12,Mangystau region,obesity,0.13,urban,overall
2012,13,South Kazakhstan region,obesity,0.32,urban,overall
2012,14,Pavlodar region,obesity,0.35,urban,overall
2012,15,North Kazakhstan region,obesity,0.34,urban,overall
2012,16,East Kazakhstan region,obesity,0.32,urban,overall
2012,1,Nur-Sultan,obesity,0.52,urban,overall
2012,2,Almaty,obesity,0.26,urban,overall
2013,3,Akmola region,obesity,0.31,urban,overall
2013,4,Aktobe region,obesity,0.17,urban,overall
2013,5,Almaty region,obesity,0.25,urban,overall
2013,6,Atyrau region,obesity,0.21,urban,overall
2013,7,West Kazakkhstan region,obesity,0.25,urban,overall
2013,8,Jambyl region,obesity,0.16,urban,overall
2013,9,Karaganda region,obesity,0.37,urban,overall
2013,10,Kostanay region,obesity,0.19,urban,overall
2013,11,Kyzylorda region,obesity,0.33,urban,overall
2013,12,Mangystau region,obesity,0.16,urban,overall
2013,13,South Kazakhstan region,obesity,0.33,urban,overall
2013,14,Pavlodar region,obesity,0.38,urban,overall
2013,15,North Kazakhstan region,obesity,0.56,urban,overall
2013,16,East Kazakhstan region,obesity,0.3,urban,overall
2013,1,Nur-Sultan,obesity,0.63,urban,overall
2013,2,Almaty,obesity,0.27,urban,overall
2014,3,Akmola region,obesity,0.26,urban,overall
2014,4,Aktobe region,obesity,0.17,urban,overall
2014,5,Almaty region,obesity,0.21,urban,overall
2014,6,Atyrau region,obesity,0.23,urban,overall
2014,7,West Kazakkhstan region,obesity,0.44,urban,overall
2014,8,Jambyl region,obesity,0.25,urban,overall
2014,9,Karaganda region,obesity,0.38,urban,overall
2014,10,Kostanay region,obesity,0.17,urban,overall
2014,11,Kyzylorda region,obesity,0.32,urban,overall
2014,12,Mangystau region,obesity,0.14,urban,overall
2014,13,South Kazakhstan region,obesity,0.16,urban,overall
2014,14,Pavlodar region,obesity,0.4,urban,overall
2014,15,North Kazakhstan region,obesity,0.32,urban,overall
2014,16,East Kazakhstan region,obesity,0.3,urban,overall
2014,1,Nur-Sultan,obesity,0.79,urban,overall
2014,2,Almaty,obesity,0.23,urban,overall
2015,3,Akmola region,obesity,0.25,urban,overall
2015,4,Aktobe region,obesity,0.19,urban,overall
2015,5,Almaty region,obesity,0.23,urban,overall
2015,6,Atyrau region,obesity,0.26,urban,overall
2015,7,West Kazakkhstan region,obesity,0.22,urban,overall
2015,8,Jambyl region,obesity,0.9,urban,overall
2015,9,Karaganda region,obesity,0.37,urban,overall
2015,10,Kostanay region,obesity,0.19,urban,overall
2015,11,Kyzylorda region,obesity,0.35,urban,overall
2015,12,Mangystau region,obesity,0.03,urban,overall
2015,13,South Kazakhstan region,obesity,0.39,urban,overall
2015,14,Pavlodar region,obesity,0.36,urban,overall
2015,15,North Kazakhstan region,obesity,0.3,urban,overall
2015,16,East Kazakhstan region,obesity,0.3,urban,overall
2015,1,Nur-Sultan,obesity,0.99,urban,overall
2015,2,Almaty,obesity,0.25,urban,overall
2016,3,Akmola region,obesity,0.15,urban,overall
2016,4,Aktobe region,obesity,0.12,urban,overall
2016,5,Almaty region,obesity,0.26,urban,overall
2016,6,Atyrau region,obesity,0.11,urban,overall
2016,7,West Kazakkhstan region,obesity,0.05,urban,overall
2016,8,Jambyl region,obesity,0.63,urban,overall
2016,9,Karaganda region,obesity,0.24,urban,overall
2016,10,Kostanay region,obesity,0.03,urban,overall
2016,11,Kyzylorda region,obesity,0.2,urban,overall
2016,12,Mangystau region,obesity,0.04,urban,overall
2016,13,South Kazakhstan region,obesity,0.2,urban,overall
2016,14,Pavlodar region,obesity,0.19,urban,overall
2016,15,North Kazakhstan region,obesity,0.13,urban,overall
2016,16,East Kazakhstan region,obesity,0.29,urban,overall
2016,1,Nur-Sultan,obesity,0.82,urban,overall
2016,2,Almaty,obesity,0.24,urban,overall
2017,3,Akmola region,obesity,0.29,urban,overall
2017,4,Aktobe region,obesity,0.31,urban,overall
2017,5,Almaty region,obesity,0.17,urban,overall
2017,6,Atyrau region,obesity,0.25,urban,overall
2017,7,West Kazakkhstan region,obesity,0.1,urban,overall
2017,8,Jambyl region,obesity,0.27,urban,overall
2017,9,Karaganda region,obesity,0.28,urban,overall
2017,10,Kostanay region,obesity,0.17,urban,overall
2017,11,Kyzylorda region,obesity,0.25,urban,overall
2017,12,Mangystau region,obesity,0.06,urban,overall
2017,13,South Kazakhstan region,obesity,0.33,urban,overall
2017,14,Pavlodar region,obesity,0.34,urban,overall
2017,15,North Kazakhstan region,obesity,0.47,urban,overall
2017,16,East Kazakhstan region,obesity,0.24,urban,overall
2017,1,Nur-Sultan,obesity,0.5,urban,overall
2017,2,Almaty,obesity,0.19,urban,overall
2018,3,Akmola region,obesity,0.19,urban,overall
2018,4,Aktobe region,obesity,0.19,urban,overall
2018,5,Almaty region,obesity,0.28,urban,overall
2018,6,Atyrau region,obesity,0.27,urban,overall
2018,7,West Kazakkhstan region,obesity,0.14,urban,overall
2018,8,Jambyl region,obesity,0.39,urban,overall
2018,9,Karaganda region,obesity,0.23,urban,overall
2018,10,Kostanay region,obesity,0.17,urban,overall
2018,11,Kyzylorda region,obesity,0.08,urban,overall
2018,12,Mangystau region,obesity,0.14,urban,overall
2018,13,South Kazakhstan region,obesity,0.26,urban,overall
2018,14,Pavlodar region,obesity,0.27,urban,overall
2018,15,North Kazakhstan region,obesity,0.22,urban,overall
2018,16,East Kazakhstan region,obesity,0.21,urban,overall
2018,1,Nur-Sultan,obesity,0.64,urban,overall
2018,2,Almaty,obesity,0.12,urban,overall
2019,3,Akmola region,obesity,0.29,urban,overall
2019,4,Aktobe region,obesity,0.18,urban,overall
2019,5,Almaty region,obesity,0.29,urban,overall
2019,6,Atyrau region,obesity,0.26,urban,overall
2019,7,West Kazakkhstan region,obesity,0.08,urban,overall
2019,8,Jambyl region,obesity,0.38,urban,overall
2019,9,Karaganda region,obesity,0.24,urban,overall
2019,10,Kostanay region,obesity,0.07,urban,overall
2019,11,Kyzylorda region,obesity,0.06,urban,overall
2019,12,Mangystau region,obesity,0.19,urban,overall
2019,13,South Kazakhstan region,obesity,0.25,urban,overall
2019,14,Pavlodar region,obesity,0.17,urban,overall
2019,15,North Kazakhstan region,obesity,0.16,urban,overall
2019,16,East Kazakhstan region,obesity,0.24,urban,overall
2019,1,Nur-Sultan,obesity,0.48,urban,overall
2019,2,Almaty,obesity,0.11,urban,overall
2020,3,Akmola region,obesity,0.07,urban,overall
2020,4,Aktobe region,obesity,0.17,urban,overall
2020,5,Almaty region,obesity,0.34,urban,overall
2020,6,Atyrau region,obesity,0.22,urban,overall
2020,7,West Kazakkhstan region,obesity,0.09,urban,overall
2020,8,Jambyl region,obesity,0.34,urban,overall
2020,9,Karaganda region,obesity,0.23,urban,overall
2020,10,Kostanay region,obesity,0.16,urban,overall
2020,11,Kyzylorda region,obesity,0.04,urban,overall
2020,12,Mangystau region,obesity,0.21,urban,overall
2020,13,South Kazakhstan region,obesity,0.3,urban,overall
2020,14,Pavlodar region,obesity,0.17,urban,overall
2020,15,North Kazakhstan region,obesity,0.17,urban,overall
2020,16,East Kazakhstan region,obesity,0.23,urban,overall
2020,1,Nur-Sultan,obesity,0.2,urban,overall
2020,2,Almaty,obesity,0.03,urban,overall
