year,region_num,region_name,class,data_value,data_value_type,gender
2007,14,Pavlodar region,obesity,0.28,rural,overall
2007,15,North Kazakhstan region,obesity,0.49,rural,overall
2007,16,East Kazakhstan region,obesity,0.26,rural,overall
2007,3,Akmola region,obesity,0.43,rural,women
2007,4,Aktobe region,obesity,0.26,rural,women
2007,5,Almaty region,obesity,0.38,rural,women
2007,6,Atyrau region,obesity,0.44,rural,women
2007,7,West Kazakkhstan region,obesity,0.26,rural,women
2007,8,Jambyl region,obesity,0.17,rural,women
2007,9,Karaganda region,obesity,0.56,rural,women
2007,10,Kostanay region,obesity,0.18,rural,women
2007,11,Kyzylorda region,obesity,0.25,rural,women
2007,12,Mangystau region,obesity,0.26,rural,women
2007,13,South Kazakhstan region,obesity,0.16,rural,women
2007,14,Pavlodar region,obesity,0.50,rural,women
2007,15,North Kazakhstan region,obesity,0.88,rural,women
2007,16,East Kazakhstan region,obesity,0.47,rural,women
2007,3,Akmola region,obesity,0.56,rural,men
2007,4,Aktobe region,obesity,0.33,rural,men
2007,5,Almaty region,obesity,0.46,rural,men
2007,6,Atyrau region,obesity,0.56,rural,men
2007,7,West Kazakkhstan region,obesity,0.33,rural,men
2007,8,Jambyl region,obesity,0.21,rural,men
2007,9,Karaganda region,obesity,0.72,rural,men
2007,10,Kostanay region,obesity,0.23,rural,men
2007,11,Kyzylorda region,obesity,0.30,rural,men
2007,12,Mangystau region,obesity,0.32,rural,men
2007,13,South Kazakhstan region,obesity,0.21,rural,men
2007,14,Pavlodar region,obesity,0.64,rural,men
2007,15,North Kazakhstan region,obesity,1.09,rural,men
2007,16,East Kazakhstan region,obesity,0.57,rural,men
2008,3,Akmola region,obesity,0.26,total,overall
2008,4,Aktobe region,obesity,0.16,total,overall
2008,5,Almaty region,obesity,0.14,total,overall
2008,6,Atyrau region,obesity,0.23,total,overall
2008,7,West Kazakkhstan region,obesity,0.22,total,overall
2008,8,Jambyl region,obesity,0.09,total,overall
2008,9,Karaganda region,obesity,0.37,total,overall
2008,10,Kostanay region,obesity,0.14,total,overall
2008,11,Kyzylorda region,obesity,0.18,total,overall
2008,12,Mangystau region,obesity,0.17,total,overall
2008,13,South Kazakhstan region,obesity,0.16,total,overall
2008,14,Pavlodar region,obesity,0.42,total,overall
2008,15,North Kazakhstan region,obesity,0.48,total,overall
2008,16,East Kazakhstan region,obesity,0.37,total,overall
2008,1,Nur-Sultan,obesity,0.38,total,overall
2008,2,Almaty,obesity,0.25,total,overall
2008,3,Akmola region,obesity,0.48,total,women
2008,4,Aktobe region,obesity,0.30,total,women
2008,5,Almaty region,obesity,0.27,total,women
2008,6,Atyrau region,obesity,0.44,total,women
2008,7,West Kazakkhstan region,obesity,0.42,total,women
2008,8,Jambyl region,obesity,0.17,total,women
2008,9,Karaganda region,obesity,0.67,total,women
2008,10,Kostanay region,obesity,0.27,total,women
2008,11,Kyzylorda region,obesity,0.35,total,women
2008,12,Mangystau region,obesity,0.33,total,women
2008,13,South Kazakhstan region,obesity,0.32,total,women
2008,14,Pavlodar region,obesity,0.78,total,women
2008,15,North Kazakhstan region,obesity,0.91,total,women
2008,16,East Kazakhstan region,obesity,0.70,total,women
2008,1,Nur-Sultan,obesity,0.73,total,women
2008,2,Almaty,obesity,0.44,total,women
2008,3,Akmola region,obesity,0.54,total,men
2008,4,Aktobe region,obesity,0.35,total,men
2008,5,Almaty region,obesity,0.28,total,men
2008,6,Atyrau region,obesity,0.48,total,men
2008,7,West Kazakkhstan region,obesity,0.47,total,men
2008,8,Jambyl region,obesity,0.20,total,men
2008,9,Karaganda region,obesity,0.80,total,men
2008,10,Kostanay region,obesity,0.31,total,men
2008,11,Kyzylorda region,obesity,0.36,total,men
2008,12,Mangystau region,obesity,0.35,total,men
2008,13,South Kazakhstan region,obesity,0.34,total,men
2008,14,Pavlodar region,obesity,0.92,total,men
2008,15,North Kazakhstan region,obesity,1.03,total,men
2008,16,East Kazakhstan region,obesity,0.81,total,men
2008,1,Nur-Sultan,obesity,0.78,total,men
2008,2,Almaty,obesity,0.57,total,men
2008,3,Akmola region,obesity,0.33,urban,overall
2008,4,Aktobe region,obesity,0.17,urban,overall
2008,5,Almaty region,obesity,0.16,urban,overall
2008,6,Atyrau region,obesity,0.24,urban,overall
2008,7,West Kazakkhstan region,obesity,0.04,urban,overall
2008,8,Jambyl region,obesity,0.09,urban,overall
2008,9,Karaganda region,obesity,0.38,urban,overall
2008,10,Kostanay region,obesity,0.18,urban,overall
2008,11,Kyzylorda region,obesity,0.22,urban,overall
2008,12,Mangystau region,obesity,0.11,urban,overall
2008,13,South Kazakhstan region,obesity,0.22,urban,overall
2008,14,Pavlodar region,obesity,0.47,urban,overall
2008,15,North Kazakhstan region,obesity,0.37,urban,overall
2008,16,East Kazakhstan region,obesity,0.46,urban,overall
2008,1,Nur-Sultan,obesity,0.38,urban,overall
2008,2,Almaty,obesity,0.25,urban,overall
2008,3,Akmola region,obesity,0.59,urban,women
2008,4,Aktobe region,obesity,0.31,urban,women
2008,5,Almaty region,obesity,0.29,urban,women
2008,6,Atyrau region,obesity,0.43,urban,women
2008,7,West Kazakkhstan region,obesity,0.06,urban,women
2008,8,Jambyl region,obesity,0.15,urban,women
2008,9,Karaganda region,obesity,0.69,urban,women
2008,10,Kostanay region,obesity,0.32,urban,women
2008,11,Kyzylorda region,obesity,0.42,urban,women
2008,12,Mangystau region,obesity,0.21,urban,women
2008,13,South Kazakhstan region,obesity,0.41,urban,women
2008,14,Pavlodar region,obesity,0.85,urban,women
2008,15,North Kazakhstan region,obesity,0.66,urban,women
2008,16,East Kazakhstan region,obesity,0.82,urban,women
2008,1,Nur-Sultan,obesity,0.73,urban,women
2008,2,Almaty,obesity,0.44,urban,women
2008,3,Akmola region,obesity,0.73,urban,men
2008,4,Aktobe region,obesity,0.38,urban,men
2008,5,Almaty region,obesity,0.35,urban,men
2008,6,Atyrau region,obesity,0.52,urban,men
2008,7,West Kazakkhstan region,obesity,0.08,urban,men
2008,8,Jambyl region,obesity,0.19,urban,men
2008,9,Karaganda region,obesity,0.86,urban,men
2008,10,Kostanay region,obesity,0.41,urban,men
2008,11,Kyzylorda region,obesity,0.48,urban,men
2008,12,Mangystau region,obesity,0.23,urban,men
2008,13,South Kazakhstan region,obesity,0.48,urban,men
2008,14,Pavlodar region,obesity,1.06,urban,men
2008,15,North Kazakhstan region,obesity,0.83,urban,men
2008,16,East Kazakhstan region,obesity,1.05,urban,men
2008,1,Nur-Sultan,obesity,0.78,urban,men
2008,2,Almaty,obesity,0.57,urban,men
2008,3,Akmola region,obesity,0.20,rural,overall
2008,4,Aktobe region,obesity,0.15,rural,overall
2008,5,Almaty region,obesity,0.13,rural,overall
2008,6,Atyrau region,obesity,0.22,rural,overall
2008,7,West Kazakkhstan region,obesity,0.39,rural,overall
2008,8,Jambyl region,obesity,0.10,rural,overall
2008,9,Karaganda region,obesity,0.31,rural,overall
2008,10,Kostanay region,obesity,0.11,rural,overall
2008,11,Kyzylorda region,obesity,0.15,rural,overall
2008,12,Mangystau region,obesity,0.24,rural,overall
2008,13,South Kazakhstan region,obesity,0.12,rural,overall
2008,14,Pavlodar region,obesity,0.32,rural,overall
2008,15,North Kazakhstan region,obesity,0.55,rural,overall
2008,16,East Kazakhstan region,obesity,0.27,rural,overall
2008,3,Akmola region,obesity,0.38,rural,women
2008,4,Aktobe region,obesity,0.29,rural,women
2008,5,Almaty region,obesity,0.26,rural,women
2008,6,Atyrau region,obesity,0.44,rural,women
2008,7,West Kazakkhstan region,obesity,0.77,rural,women
2008,8,Jambyl region,obesity,0.19,rural,women
2008,9,Karaganda region,obesity,0.60,rural,women
2008,10,Kostanay region,obesity,0.21,rural,women
2008,11,Kyzylorda region,obesity,0.31,rural,women
2008,12,Mangystau region,obesity,0.48,rural,women
2008,13,South Kazakhstan region,obesity,0.25,rural,women
2008,14,Pavlodar region,obesity,0.62,rural,women
2008,15,North Kazakhstan region,obesity,1.07,rural,women
2008,16,East Kazakhstan region,obesity,0.53,rural,women
2008,3,Akmola region,obesity,0.40,rural,men
2008,4,Aktobe region,obesity,0.30,rural,men
2008,5,Almaty region,obesity,0.26,rural,men
2008,6,Atyrau region,obesity,0.45,rural,men
2008,7,West Kazakkhstan region,obesity,0.78,rural,men
2008,8,Jambyl region,obesity,0.20,rural,men
2008,9,Karaganda region,obesity,0.62,rural,men
2008,10,Kostanay region,obesity,0.22,rural,men
2008,11,Kyzylorda region,obesity,0.30,rural,men
2008,12,Mangystau region,obesity,0.49,rural,men
2008,13,South Kazakhstan region,obesity,0.25,rural,men
2008,14,Pavlodar region,obesity,0.65,rural,men
2008,15,North Kazakhstan region,obesity,1.13,rural,men
2008,16,East Kazakhstan region,obesity,0.54,rural,men
2009,3,Akmola region,obesity,0.30,total,overall
2009,4,Aktobe region,obesity,0.16,total,overall
2009,5,Almaty region,obesity,0.16,total,overall
2009,6,Atyrau region,obesity,0.23,total,overall
2009,7,West Kazakkhstan region,obesity,0.27,total,overall
2009,8,Jambyl region,obesity,0.12,total,overall
2009,9,Karaganda region,obesity,0.38,total,overall
2009,10,Kostanay region,obesity,0.14,total,overall
2009,11,Kyzylorda region,obesity,0.21,total,overall
2009,12,Mangystau region,obesity,0.17,total,overall
2009,13,South Kazakhstan region,obesity,0.24,total,overall
2009,14,Pavlodar region,obesity,0.46,total,overall
2009,15,North Kazakhstan region,obesity,0.57,total,overall
2009,16,East Kazakhstan region,obesity,0.35,total,overall
2009,1,Nur-Sultan,obesity,0.36,total,overall
2009,2,Almaty,obesity,0.28,total,overall
2009,3,Akmola region,obesity,0.56,total,women
2009,4,Aktobe region,obesity,0.30,total,women
2009,5,Almaty region,obesity,0.32,total,women
2009,6,Atyrau region,obesity,0.44,total,women
2009,7,West Kazakkhstan region,obesity,0.52,total,women
2009,8,Jambyl region,obesity,0.24,total,women
2009,9,Karaganda region,obesity,0.71,total,women
2009,10,Kostanay region,obesity,0.26,total,women
2009,11,Kyzylorda region,obesity,0.45,total,women
2009,12,Mangystau region,obesity,0.33,total,women
2009,13,South Kazakhstan region,obesity,0.47,total,women
2009,14,Pavlodar region,obesity,0.85,total,women
2009,15,North Kazakhstan region,obesity,1.07,total,women
2009,16,East Kazakhstan region,obesity,0.64,total,women
2009,1,Nur-Sultan,obesity,0.69,total,women
2009,2,Almaty,obesity,0.50,total,women
2009,3,Akmola region,obesity,0.64,total,men
2009,4,Aktobe region,obesity,0.34,total,men
2009,5,Almaty region,obesity,0.34,total,men
2009,6,Atyrau region,obesity,0.49,total,men
2009,7,West Kazakkhstan region,obesity,0.58,total,men
2009,8,Jambyl region,obesity,0.26,total,men
2009,9,Karaganda region,obesity,0.84,total,men
2009,10,Kostanay region,obesity,0.30,total,men
2009,11,Kyzylorda region,obesity,0.41,total,men
2009,12,Mangystau region,obesity,0.35,total,men
2009,13,South Kazakhstan region,obesity,0.50,total,men
2009,14,Pavlodar region,obesity,1.01,total,men
2009,15,North Kazakhstan region,obesity,1.20,total,men
2009,16,East Kazakhstan region,obesity,0.75,total,men
2009,1,Nur-Sultan,obesity,0.75,total,men
2009,2,Almaty,obesity,0.65,total,men
2009,3,Akmola region,obesity,0.36,urban,overall
2009,4,Aktobe region,obesity,0.13,urban,overall
2009,5,Almaty region,obesity,0.18,urban,overall
2009,6,Atyrau region,obesity,0.24,urban,overall
2009,7,West Kazakkhstan region,obesity,0.11,urban,overall
2009,8,Jambyl region,obesity,0.14,urban,overall
2009,9,Karaganda region,obesity,0.40,urban,overall
2009,10,Kostanay region,obesity,0.16,urban,overall
2009,11,Kyzylorda region,obesity,0.34,urban,overall
2009,12,Mangystau region,obesity,0.14,urban,overall
2009,13,South Kazakhstan region,obesity,0.31,urban,overall
2009,14,Pavlodar region,obesity,0.50,urban,overall
2009,15,North Kazakhstan region,obesity,0.49,urban,overall
2009,16,East Kazakhstan region,obesity,0.36,urban,overall
2009,1,Nur-Sultan,obesity,0.36,urban,overall
2009,2,Almaty,obesity,0.28,urban,overall
2009,3,Akmola region,obesity,0.66,urban,women
2009,4,Aktobe region,obesity,0.23,urban,women
2009,5,Almaty region,obesity,0.33,urban,women
2009,6,Atyrau region,obesity,0.44,urban,women
2009,7,West Kazakkhstan region,obesity,0.20,urban,women
2009,8,Jambyl region,obesity,0.26,urban,women
2009,9,Karaganda region,obesity,0.73,urban,women
2009,10,Kostanay region,obesity,0.29,urban,women
2009,11,Kyzylorda region,obesity,0.75,urban,women
2009,12,Mangystau region,obesity,0.26,urban,women
2009,13,South Kazakhstan region,obesity,0.58,urban,women
2009,14,Pavlodar region,obesity,0.90,urban,women
2009,15,North Kazakhstan region,obesity,0.88,urban,women
2009,16,East Kazakhstan region,obesity,0.63,urban,women
2009,1,Nur-Sultan,obesity,0.69,urban,women
2009,2,Almaty,obesity,0.50,urban,women
2009,3,Akmola region,obesity,0.81,urban,men
2009,4,Aktobe region,obesity,0.28,urban,men
2009,5,Almaty region,obesity,0.39,urban,men
2009,6,Atyrau region,obesity,0.52,urban,men
2009,7,West Kazakkhstan region,obesity,0.25,urban,men
2009,8,Jambyl region,obesity,0.33,urban,men
2009,9,Karaganda region,obesity,0.90,urban,men
2009,10,Kostanay region,obesity,0.37,urban,men
2009,11,Kyzylorda region,obesity,0.63,urban,men
2009,12,Mangystau region,obesity,0.29,urban,men
2009,13,South Kazakhstan region,obesity,0.68,urban,men
2009,14,Pavlodar region,obesity,1.13,urban,men
2009,15,North Kazakhstan region,obesity,1.11,urban,men
2009,16,East Kazakhstan region,obesity,0.81,urban,men
2009,1,Nur-Sultan,obesity,0.75,urban,men
2009,2,Almaty,obesity,0.65,urban,men
2009,3,Akmola region,obesity,0.24,rural,overall
2009,4,Aktobe region,obesity,0.20,rural,overall
2009,5,Almaty region,obesity,0.16,rural,overall
2009,6,Atyrau region,obesity,0.23,rural,overall
2009,7,West Kazakkhstan region,obesity,0.42,rural,overall
2009,8,Jambyl region,obesity,0.11,rural,overall
2009,9,Karaganda region,obesity,0.31,rural,overall
2009,10,Kostanay region,obesity,0.11,rural,overall
2009,11,Kyzylorda region,obesity,0.13,rural,overall
2009,12,Mangystau region,obesity,0.21,rural,overall
2009,13,South Kazakhstan region,obesity,0.20,rural,overall
2009,14,Pavlodar region,obesity,0.38,rural,overall
2009,15,North Kazakhstan region,obesity,0.61,rural,overall
2009,16,East Kazakhstan region,obesity,0.33,rural,overall
2009,3,Akmola region,obesity,0.47,rural,women
2009,4,Aktobe region,obesity,0.38,rural,women
2009,5,Almaty region,obesity,0.31,rural,women
2009,6,Atyrau region,obesity,0.45,rural,women
2009,7,West Kazakkhstan region,obesity,0.83,rural,women
2009,8,Jambyl region,obesity,0.22,rural,women
2009,9,Karaganda region,obesity,0.62,rural,women
2009,10,Kostanay region,obesity,0.22,rural,women
2009,11,Kyzylorda region,obesity,0.26,rural,women
2009,12,Mangystau region,obesity,0.41,rural,women
2009,13,South Kazakhstan region,obesity,0.39,rural,women
2009,14,Pavlodar region,obesity,0.74,rural,women
2009,15,North Kazakhstan region,obesity,1.19,rural,women
2009,16,East Kazakhstan region,obesity,0.66,rural,women
2009,3,Akmola region,obesity,0.50,rural,men
2009,4,Aktobe region,obesity,0.40,rural,men
2009,5,Almaty region,obesity,0.32,rural,men
2009,6,Atyrau region,obesity,0.46,rural,men
2009,7,West Kazakkhstan region,obesity,0.84,rural,men
2009,8,Jambyl region,obesity,0.22,rural,men
2009,9,Karaganda region,obesity,0.63,rural,men
2009,10,Kostanay region,obesity,0.24,rural,men
2009,11,Kyzylorda region,obesity,0.25,rural,men
2009,12,Mangystau region,obesity,0.42,rural,men
2009,13,South Kazakhstan region,obesity,0.40,rural,men
2009,14,Pavlodar region,obesity,0.77,rural,men
2009,15,North Kazakhstan region,obesity,1.25,rural,men
2009,16,East Kazakhstan region,obesity,0.67,rural,men
2010,3,Akmola region,obesity,0.31,total,overall
2010,4,Aktobe region,obesity,0.18,total,overall
2010,5,Almaty region,obesity,0.13,total,overall
2010,6,Atyrau region,obesity,0.21,total,overall
2010,7,West Kazakkhstan region,obesity,0.45,total,overall
2010,8,Jambyl region,obesity,0.14,total,overall
2010,9,Karaganda region,obesity,0.39,total,overall
2010,10,Kostanay region,obesity,0.14,total,overall
2010,11,Kyzylorda region,obesity,0.17,total,overall
2010,12,Mangystau region,obesity,0.16,total,overall
2010,13,South Kazakhstan region,obesity,0.18,total,overall
2010,14,Pavlodar region,obesity,0.44,total,overall
2010,15,North Kazakhstan region,obesity,0.61,total,overall
2010,16,East Kazakhstan region,obesity,0.36,total,overall
2010,1,Nur-Sultan,obesity,0.47,total,overall
2010,2,Almaty,obesity,0.22,total,overall
2010,3,Akmola region,obesity,0.56,total,women
2010,4,Aktobe region,obesity,0.32,total,women
2010,5,Almaty region,obesity,0.23,total,women
2010,6,Atyrau region,obesity,0.38,total,women
2010,7,West Kazakkhstan region,obesity,0.80,total,women
2010,8,Jambyl region,obesity,0.25,total,women
2010,9,Karaganda region,obesity,0.68,total,women
2010,10,Kostanay region,obesity,0.24,total,women
2010,11,Kyzylorda region,obesity,0.31,total,women
2010,12,Mangystau region,obesity,0.29,total,women
2010,13,South Kazakhstan region,obesity,0.32,total,women
2010,14,Pavlodar region,obesity,0.77,total,women
2010,15,North Kazakhstan region,obesity,1.08,total,women
2010,16,East Kazakhstan region,obesity,0.63,total,women
2010,1,Nur-Sultan,obesity,0.86,total,women
2010,2,Almaty,obesity,0.38,total,women
2010,3,Akmola region,obesity,0.72,total,men
2010,4,Aktobe region,obesity,0.43,total,men
2010,5,Almaty region,obesity,0.29,total,men
2010,6,Atyrau region,obesity,0.49,total,men
2010,7,West Kazakkhstan region,obesity,1.04,total,men
2010,8,Jambyl region,obesity,0.33,total,men
2010,9,Karaganda region,obesity,0.91,total,men
2010,10,Kostanay region,obesity,0.32,total,men
2010,11,Kyzylorda region,obesity,0.39,total,men
2010,12,Mangystau region,obesity,0.37,total,men
2010,13,South Kazakhstan region,obesity,0.43,total,men
2010,14,Pavlodar region,obesity,1.02,total,men
2010,15,North Kazakhstan region,obesity,1.40,total,men
2010,16,East Kazakhstan region,obesity,0.82,total,men
2010,1,Nur-Sultan,obesity,1.05,total,men
2010,2,Almaty,obesity,0.53,total,men
2010,3,Akmola region,obesity,0.32,urban,overall
2010,4,Aktobe region,obesity,0.17,urban,overall
2010,5,Almaty region,obesity,0.12,urban,overall
2010,6,Atyrau region,obesity,0.19,urban,overall
2010,7,West Kazakkhstan region,obesity,0.22,urban,overall
2010,8,Jambyl region,obesity,0.14,urban,overall
2010,9,Karaganda region,obesity,0.41,urban,overall
2010,10,Kostanay region,obesity,0.16,urban,overall
2010,11,Kyzylorda region,obesity,0.22,urban,overall
2010,12,Mangystau region,obesity,0.17,urban,overall
2010,13,South Kazakhstan region,obesity,0.16,urban,overall
2010,14,Pavlodar region,obesity,0.49,urban,overall
2010,15,North Kazakhstan region,obesity,0.32,urban,overall
2010,16,East Kazakhstan region,obesity,0.31,urban,overall
2010,1,Nur-Sultan,obesity,0.47,urban,overall
2010,2,Almaty,obesity,0.22,urban,overall
2010,3,Akmola region,obesity,0.55,urban,women
2010,4,Aktobe region,obesity,0.29,urban,women
2010,5,Almaty region,obesity,0.22,urban,women
2010,6,Atyrau region,obesity,0.33,urban,women
2010,7,West Kazakkhstan region,obesity,0.38,urban,women
2010,8,Jambyl region,obesity,0.24,urban,women
2010,9,Karaganda region,obesity,0.70,urban,women
2010,10,Kostanay region,obesity,0.28,urban,women
2010,11,Kyzylorda region,obesity,0.38,urban,women
2010,12,Mangystau region,obesity,0.30,urban,women
2010,13,South Kazakhstan region,obesity,0.27,urban,women
2010,14,Pavlodar region,obesity,0.85,urban,women
2010,15,North Kazakhstan region,obesity,0.55,urban,women
2010,16,East Kazakhstan region,obesity,0.53,urban,women
2010,1,Nur-Sultan,obesity,0.86,urban,women
2010,2,Almaty,obesity,0.38,urban,women
2010,3,Akmola region,obesity,0.76,urban,men
2010,4,Aktobe region,obesity,0.40,urban,men
2010,5,Almaty region,obesity,0.29,urban,men
2010,6,Atyrau region,obesity,0.45,urban,men
2010,7,West Kazakkhstan region,obesity,0.52,urban,men
2010,8,Jambyl region,obesity,0.34,urban,men
2010,9,Karaganda region,obesity,0.97,urban,men
2010,10,Kostanay region,obesity,0.40,urban,men
2010,11,Kyzylorda region,obesity,0.51,urban,men
2010,12,Mangystau region,obesity,0.40,urban,men
2010,13,South Kazakhstan region,obesity,0.38,urban,men
2010,14,Pavlodar region,obesity,1.18,urban,men
2010,15,North Kazakhstan region,obesity,0.77,urban,men
2010,16,East Kazakhstan region,obesity,0.73,urban,men
2010,1,Nur-Sultan,obesity,1.05,urban,men
2010,2,Almaty,obesity,0.53,urban,men
2010,3,Akmola region,obesity,0.31,rural,overall
2010,4,Aktobe region,obesity,0.21,rural,overall
2010,5,Almaty region,obesity,0.13,rural,overall
2010,6,Atyrau region,obesity,0.23,rural,overall
2010,7,West Kazakkhstan region,obesity,0.68,rural,overall
2010,8,Jambyl region,obesity,0.15,rural,overall
2010,9,Karaganda region,obesity,0.32,rural,overall
2010,10,Kostanay region,obesity,0.11,rural,overall
2010,11,Kyzylorda region,obesity,0.14,rural,overall
2010,12,Mangystau region,obesity,0.15,rural,overall
2010,13,South Kazakhstan region,obesity,0.20,rural,overall
2010,14,Pavlodar region,obesity,0.31,rural,overall
2010,15,North Kazakhstan region,obesity,0.82,rural,overall
2010,16,East Kazakhstan region,obesity,0.43,rural,overall
2010,3,Akmola region,obesity,0.56,rural,women
2010,4,Aktobe region,obesity,0.38,rural,women
2010,5,Almaty region,obesity,0.24,rural,women
2010,6,Atyrau region,obesity,0.42,rural,women
2010,7,West Kazakkhstan region,obesity,1.24,rural,women
2010,8,Jambyl region,obesity,0.26,rural,women
2010,9,Karaganda region,obesity,0.59,rural,women
2010,10,Kostanay region,obesity,0.19,rural,women
2010,11,Kyzylorda region,obesity,0.25,rural,women
2010,12,Mangystau region,obesity,0.28,rural,women
2010,13,South Kazakhstan region,obesity,0.36,rural,women
2010,14,Pavlodar region,obesity,0.56,rural,women
2010,15,North Kazakhstan region,obesity,1.50,rural,women
2010,16,East Kazakhstan region,obesity,0.79,rural,women
